"patch","patch_name","trap_ID","site_area","total_moth_count","moth_content_low_0_20_mid_20_50_high_50_80_very_high_80","x_muck_amount","total_categorical","total_from_mean","total_continuous","prop_oak","x_acer","x_pinus","x_conifers","longitude_e_w","surrounded_by","forest_type","essences_forestieres","classe_d_age","age_class","densite_du_couvert","type_ecologique","stand_type"
13,"Brownsburg","BCMid1",1282,28.25,"Mid","","Mid",28.25,28,0.3,0.4,0,0,-74.47369206,"Forest","oak_maple","Chêne rouge 30 %, Érable rouge 30 %, Hêtre à grandes feuilles 20 %, Érable à sucre 10 %, Feuillus tolérants à l'ombre 10 %","JIN","JIN",0.85,"FE62","Co-Dom"
13,"Brownsburg","BCMid2",1282,39.25,"Mid","high","High",104.25,111,0.3,0.4,0,0,-74.47287591,"Forest","oak_maple","Chêne rouge 30 %, Érable rouge 30 %, Hêtre à grandes feuilles 20 %, Érable à sucre 10 %, Feuillus tolérants à l'ombre 10 %","JIN","JIN",0.85,"FE62","Co-Dom"
13,"Brownsburg","BCDom1",1282,33.75,"Mid","","Mid",33.75,34,0.5,0.2,0,0,-74.47549501,"Forest","oak","Chêne rouge 50 %, Hêtre à grandes feuilles 20 %, Érable rouge 10 %, Érable à sucre 10 %, Feuillus tolérants à l'ombre 10 %","JIN","JIN",0.95,"FE62","Dom"
13,"Brownsburg","BCDom2",1282,53.5,"High","high","Very High",118.5,130,0.5,0.2,0,0,-74.47587211,"Forest","oak","Chêne rouge 50 %, Hêtre à grandes feuilles 20 %, Érable rouge 10 %, Érable à sucre 10 %, Feuillus tolérants à l'ombre 10 %","JIN","JIN",0.95,"FE62","Dom"
13,"Brownsburg","BCLow1",1282,0,"0","very high","Very High",100,111,0,0.3,0.6,0.6,-74.4779768,"Forest","pine","Pin blanc 60 %, Érable rouge 30 %, Feuillus tolérants à l'ombre 10 %","JIN","JIN",0.85,"RP12","Low"
13,"Brownsburg","BCLow2",1282,38,"Mid","high","High",103,103,0,0.3,0.6,0.6,-74.47816556,"Forest","pine","Pin blanc 60 %, Érable rouge 30 %, Feuillus tolérants à l'ombre 10 %","JIN","JIN",0.85,"RP12","Low"
4,"Hatley","HatMid1",2.18,83,"Very High","","Very High",151.75,83,0.4,0.4,0,0,-71.97994754,"Agricultural","oak_maple","Chêne rouge 40 %, Érable à sucre 40 %, Frênes 10 %, Hêtre à grandes feuilles 10 %","JIN","JIN",0.65,"FE62","Co-Dom"
4,"Hatley","HatMid2",2.18,91.25,"Very High","","Very High",168.75,91,0.4,0.4,0,0,-71.98041927,"Agricultural","oak_maple","Chêne rouge 40 %, Érable à sucre 40 %, Frênes 10 %, Hêtre à grandes feuilles 10 %","JIN","JIN",0.65,"FE62","Co-Dom"
4,"Hatley","HatDom1",2.18,40,"Mid","","Mid",40,40,0.5,0.1,0,0,-71.98111245,"Agricultural","oak","Chêne rouge 50 %, Frênes 20 %, Bouleau à papier (blanc) 10 %, Érable à sucre 10 %, Feuillus tolérants à l'ombre 10 %","JIN","JIN",0.95,"FE62","Dom"
4,"Hatley","HatDom2",2.18,86,"Very High","","High",86,86,0.5,0.1,0,0,-71.98132519,"Agricultural","oak","Chêne rouge 50 %, Frênes 20 %, Bouleau à papier (blanc) 10 %, Érable à sucre 10 %, Feuillus tolérants à l'ombre 10 %","JIN","JIN",0.95,"FE62","Dom"
4,"Hatley","HatLow1",2.18,71.25,"High","","Very High",137.75,71,0,0.4,0,0,-71.98089662,"Agricultural","birch_maple","Bouleau à papier (blanc) 30 %, Érable rouge 20 %, Érable à sucre 20 %, Bouleau gris (à feuilles de peuplier) 10 %, Bouleau jaune 10 %, Feuillus tolérants à l'ombre 10 %","50","JIN-even",0.85,"FE22","Low"
4,"Hatley","HatLow2",2.18,77.25,"High","","Very High",132.5,77,0,0.4,0,0,-71.98181536,"Agricultural","birch_maple","Bouleau à papier (blanc) 30 %, Érable rouge 20 %, Érable à sucre 20 %, Bouleau gris (à feuilles de peuplier) 10 %, Bouleau jaune 10 %, Feuillus tolérants à l'ombre 10 %","50","JIN-even",0.85,"FE22","Low"
15,"Kenauk","KNKMid1",1282,5.25,"Low","","Low",5.25,5,0.4,0.3,0,0,-74.78463753,"Forest","oak_maple","Chêne rouge 40 %, Érable rouge 30 %, Feuillus tolérants à l'ombre 20 %, Feuillus intolérants à l'ombre 10 %","JIN","JIN",0.65,"FC10","Co-Dom"
15,"Kenauk","KNKMid2",1282,16.75,"Low","","Low",16.75,17,0.4,0.3,0,0,-74.78465023,"Forest","oak_maple","Chêne rouge 40 %, Érable rouge 30 %, Feuillus tolérants à l'ombre 20 %, Feuillus intolérants à l'ombre 10 %","JIN","JIN",0.65,"FC10","Co-Dom"
15,"Kenauk","KNKDom1",1282,46.25,"Mid","low","Mid",56.25,57,0.6,0.3,0,0,-74.77227693,"Forest","oak","Chêne rouge 60 %, Érable à sucre 20 %, Érable rouge 10 %, Feuillus intolérants à l'ombre 10 %","VIN","VIN",0.75,"FC10","Dom"
15,"Kenauk","KNKDom2",1282,51,"High","low","High",61,54,0.8,0.1,0,0,-74.77355213,"Forest","oak","Chêne rouge 80 %, Bouleau à papier (blanc) 10 %, Érable à sucre 10 %","VIN","VIN",0.85,"FC10","Dom"
15,"Kenauk","KNKLow1",1282,0,"0","high","High",65,59,0,0,0,0,-74.82168915,"Forest","hardwood?","Feuillus tolérants à l'ombre 70 %, Feuillus non commerciaux 30 %","30","JIN-even",0.75,"FE60","Low"
15,"Kenauk","KNKLow2",1282,15,"Low","","Low",15,15,0,0.3,0,0.1,-74.82316981,"Forest","maple_birch","Érable à sucre 30 %, Bouleau jaune 20 %, Hêtre à grandes feuilles 20 %, Bouleau à papier (blanc) 10 %, Frênes 10 %, Pruche du Canada (de l'Est) 10 %","VIN","VIN",0.75,"RT10","Low"
3,"Mont Gauvin/Glen ","BoltMid1",73.3,25.25,"Mid","low","Mid",35.25,32,0.3,0.3,0,0,-72.39716255,"Forest","oak_ash","Chêne rouge 30 %, Frênes 30 %, Érable à sucre 20 %, Érable rouge 10 %, Feuillus tolérants à l'ombre 10 %","JIN","JIN",0.75,"FE60","Co-Dom"
3,"Mont Gauvin/Glen ","BoltMid2",73.3,15.5,"Low","low","Low",25.5,28,0.3,0.3,0,0,-72.39605681,"Forest","oak_ash","Chêne rouge 30 %, Frênes 30 %, Érable à sucre 20 %, Érable rouge 10 %, Feuillus tolérants à l'ombre 10 %","JIN","JIN",0.75,"FE60","Co-Dom"
3,"Mont Gauvin/Glen ","BoltDom1",73.3,35.25,"Mid","","Mid",35.25,35,0.5,0.4,0,0,-72.39723229,"Forest","oak","Chêne rouge 50 %, Érable à sucre 40 %, Feuillus tolérants à l'ombre 10 %","JIN","JIN",0.85,"FE60","Dom"
3,"Mont Gauvin/Glen ","BoltDom2",73.3,42,"Mid","","Mid",42,42,0.5,0.4,0,0,-72.39782707,"Forest","oak","Chêne rouge 50 %, Érable à sucre 40 %, Feuillus tolérants à l'ombre 10 %","JIN","JIN",0.85,"FE60","Dom"
3,"Mont Gauvin/Glen ","BoltLow1",73.3,40.5,"Mid","low","Mid",50.5,50,0,0.4,0,0,-72.39736539,"Forest","birch_maple","Bouleau à papier (blanc) 20 %, Érable rouge 20 %, Érable à sucre 20 %, Peupliers naturels 20 %, Feuillus tolérants à l'ombre 10 %, Résineux indéterminés 10 %","JIN","JIN",0.75,"FE22","Low"
3,"Mont Gauvin/Glen ","BoltLow2",73.3,46,"Mid","","Mid",46,46,0,0.9,0,0,-72.39665947,"Forest","maple","Érable à sucre 80 %, Érable rouge 10 %, Feuillus tolérants à l'ombre 10 %","VIN","VIN",0.65,"FE22","Low"
12,"Mont Rigaud","RigMid1",44.4,35,"Mid","","Mid",35,35,0.4,0.4,0,0,-74.32072261,"Agricultural","oak_maple","Chêne rouge 40 %, Érable à sucre 40 %, Feuillus tolérants à l'ombre 20 %","JIN","JIN",0.95,"FE62","Co-Dom"
12,"Mont Rigaud","RigMid2",44.4,18.5,"Low","medium","Mid",53.5,49,0.3,0.3,0.2,0.2,-74.3200795,"Agricultural","oak_maple","Chêne rouge 30 %, Érable rouge 30 %, Feuillus tolérants à l'ombre 20 %, Pin blanc 20 %","JIN","JIN",0.85,"FC10","Co-Dom"
12,"Mont Rigaud","RigDom1",44.4,36,"Mid","high","High",101,113,0.7,0,0.1,0.2,-74.31928002,"Agricultural","oak","Chêne rouge 70 %, Feuillus tolérants à l'ombre 10 %, Pin blanc 10 %, Pruche du Canada (de l'Est) 10 %","JIN","JIN",0.95,"FE62","Dom"
12,"Mont Rigaud","RigDom2",44.4,41,"Mid","  ","Mid",41,41,0.7,0,0.1,0.2,-74.32101638,"Agricultural","oak","Chêne rouge 70 %, Feuillus tolérants à l'ombre 10 %, Pin blanc 10 %, Pruche du Canada (de l'Est) 10 %","JIN","JIN",0.95,"FE62","Dom"
12,"Mont Rigaud","RigLow1",44.4,7,"Low","very high","High",107,98,0,0,0.4,0.9,-74.31643818,"Agricultural","pine_hemlock","Pin blanc 40 %, Pruche du Canada (de l'Est) 40 %, Sapin baumier 10 %, Feuillus tolérants à l'ombre 10 %","VIN","VIN",0.75,"RP12","Low"
12,"Mont Rigaud","RigLow2",44.4,8.5,"Low","","Low",8.5,8,0.1,0,0.5,0.8,-74.31719449,"Agricultural","pine_hemlock","Pin blanc 50 %, Pruche du Canada (de l'Est) 30 %, Chêne rouge 10 %, Feuillus tolérants à l'ombre 10 %","JIN","JIN",0.75,"RP12","Low"
7,"Mont Saint Bruno","MSBMid1",14,33,"Mid","","Mid",33,33,0.4,0.4,0,0,-73.32406014,"Agricultural","oak_maple","Chêne rouge 40 %, Érable à sucre 40 %, Feuillus tolérants à l'ombre 10 %, Hêtre à grandes feuilles 10 %","JIN","JIN",0.85,"FE62","Co-Dom"
7,"Mont Saint Bruno","MSBMid2",14,6.25,"Low","","Low",6.25,6,0.4,0.4,0,0,-73.32260177,"Agricultural","oak_maple","Chêne rouge 40 %, Érable à sucre 40 %, Feuillus tolérants à l'ombre 10 %, Hêtre à grandes feuilles 10 %","JIN","JIN",0.85,"FE62","Co-Dom"
7,"Mont Saint Bruno","MSBDom1",14,21,"Mid","","Mid",21,21,0.6,0.1,0,0,-73.30760642,"Agricultural","oak","Chêne rouge 60 %, Feuillus tolérants à l'ombre 20 %, Érable à sucre 10 %, Peupliers naturels 10 %","JIN","JIN",0.95,"FC10","Dom"
7,"Mont Saint Bruno","MSBDom2",14,42.75,"Mid","","Mid",42.75,43,0.6,0.1,0,0,-73.30944251,"Agricultural","oak","Chêne rouge 60 %, Feuillus tolérants à l'ombre 20 %, Érable à sucre 10 %, Peupliers naturels 10 %","JIN","JIN",0.95,"FC10","Dom"
7,"Mont Saint Bruno","MSBLow1",14,18.5,"Low","","Low",18.5,18,0,0.6,0,0,-73.32210423,"Agricultural","maple","Érable à sucre 60 %, Hêtre à grandes feuilles 30 %, Feuillus tolérants à l'ombre 10 %","VIN","VIN",0.85,"FE12","Low"
7,"Mont Saint Bruno","MSBLow2",14,9,"Low","","Low",9,9,0,0.6,0,0,-73.32150142,"Agricultural","maple","Érable à sucre 60 %, Hêtre à grandes feuilles 30 %, Feuillus tolérants à l'ombre 10 %","VIN","VIN",0.85,"FE12","Low"
8,"Mont Saint Bruno 2","MSB2Mid1",14,27.5,"Mid","low","Mid",37.5,36,0.3,0.4,0,0,-73.30999439,"Agricultural","maple_oak","Érable à sucre 40 %, Chêne rouge 30 %, Frênes 10 %, Feuillus tolérants à l'ombre 10 %, Tilleul d'Amérique 10 %","VIN","VIN",0.95,"FE62","Co-Dom"
8,"Mont Saint Bruno 2","MSB2Mid2",14,13,"Low","","Low",13,13,0.3,0.4,0,0,-73.30973002,"Agricultural","maple_oak","Érable à sucre 40 %, Chêne rouge 30 %, Frênes 10 %, Feuillus tolérants à l'ombre 10 %, Tilleul d'Amérique 10 %","VIN","VIN",0.95,"FE62","Co-Dom"
8,"Mont Saint Bruno 2","MSB2Dom1",14,0,"0","very high","Very High",100,102,0.8,0.1,0,0,-73.30717237,"Agricultural","oak","	Chêne rouge 80 %, Érable à sucre 10 %, Feuillus tolérants à l'ombre 10 %","VIN","VIN",0.95,"FE62","Dom"
8,"Mont Saint Bruno 2","MSB2Dom2",14,0,"0","very high","Very High",100,110,0.7,0.1,0,0,-73.31676076,"Agricultural","oak","Chêne rouge 70 %, Érable à sucre 10 %, Feuillus tolérants à l'ombre 10 %, Tilleul d'Amérique 10 %","VIN","VIN",0.95,"FE62","Dom"
8,"Mont Saint Bruno 2","MSB2Low1",14,28,"Mid","","Mid",28,28,0,0.4,0.2,0.3,-73.32006692,"Agricultural","maple_hardwood?","Érable rouge 20 %, Érable à sucre 20 %, Feuillus tolérants à l'ombre 20 %, Ormes 10 %, Pin blanc 20 %, Pruche du Canada (de l'Est) 10 %","VIN","VIN",0.85,"FE12","Low"
8,"Mont Saint Bruno 2","MSB2Low2",14,48,"Mid","","Mid",48,48,0,0.3,0,0,-73.31935119,"Agricultural","maple_birch","Érable rouge 30 %, Bouleau jaune 20 %, Frêne noir 20 %, Ormes 20 %, Résineux indéterminés 10 %","JIN","JIN",0.75,"FO15","Low"
5,"Mont Saint Hilaire","MSHMid1",12.4,6.5,"Low","","Low",6.5,6,0.4,0.4,0,0,-73.16891816,"Agricultural","oak_maple","Chêne rouge 40 %, Érable à sucre 40 %, Hêtre à grandes feuilles 20 %","VIN","VIN",0.85,"FE60","Co-Dom"
5,"Mont Saint Hilaire","MSHMid2",12.4,6.5,"Low","low","Low",16.5,16,0.4,0.4,0,0,-73.17018117,"Agricultural","oak_maple","Chêne rouge 40 %, Érable à sucre 40 %, Hêtre à grandes feuilles 20 %","VIN","VIN",0.85,"FE60","Co-Dom"
5,"Mont Saint Hilaire","MSHDom1",12.4,26.75,"Mid","","Mid",26.75,27,0.6,0.4,0,0,-73.17344857,"Agricultural","oak","Chêne rouge 60 %, Érable à sucre 40 %","90","VIN-even",0.85,"FC10","Dom"
5,"Mont Saint Hilaire","MSHDom2",12.4,31,"Mid","high","High",96,86,0.6,0.4,0,0,-73.17399899,"Agricultural","oak","Chêne rouge 60 %, Érable à sucre 40 %","90","VIN-even",0.85,"FC10","Dom"
5,"Mont Saint Hilaire","MSHLow1",12.4,12.25,"Low","","Low",12.25,12,0,0.5,0,0,-73.16377737,"Agricultural","maple","Érable à sucre 50 %, Feuillus tolérants à l'ombre 40 %, Feuillus non commerciaux 10 %","30","JIN-even",0.35,"FE22","Low"
5,"Mont Saint Hilaire","MSHLow2",12.4,0,"Low","medium","Mid",35,32,0,0.5,0,0,-73.16351715,"Agricultural","maple","Érable à sucre 50 %, Hêtre à grandes feuilles 20 %, Bouleau jaune 10 %, Frênes 10 %, Tilleul d'Amérique 10 %","VIN","VIN",0.85,"FE22","Low"
6,"Mont Saint Hilaire 2","MSH2Mid1",12.4,9,"Low","","Low",9,9,0.4,0.2,0.2,0.2,-73.14159533,"Agricultural","oak_maple","Chêne rouge 40 %, Érable à sucre 20 %, Feuillus tolérants à l'ombre 20 %, Pin rouge 20 %","90","VIN",0.85,"FC10","Co-Dom"
6,"Mont Saint Hilaire 2","MSH2Mid2",12.4,27.25,"Mid","","Mid",27.25,27,0.4,0.4,0.2,0.2,-73.15533176,"Agricultural","maple_oak","Érable à sucre 40 %, Chêne rouge 30 %, Feuillus tolérants à l'ombre 10 %, Pin blanc 20 %","JIN","JIN",0.95,"FE62","Co-Dom"
6,"Mont Saint Hilaire 2","MSH2Dom1",12.4,0,"0","very high","Very High",100,92,0.6,0.2,0,0,-73.14401586,"Agricultural","oak","Chêne rouge 60 %, Érable à sucre 20 %, Feuillus tolérants à l'ombre 20 %","70","VIN-even",0.95,"FC10","Dom"
